mean.spruce,mean.pine,mean.decid,mean.height,mean.age,mean.pine_rel,mean.spruce_rel,mean.decid_rel,burned
29.026620864868164,79.1752700805664,0,12.015546798706055,69.88151550292969,59.05228042602539,27.16452980041504,19.80938148498535,0
14.886775970458984,45.9126091003418,0,8.125578880310059,60.6148567199707,50.864437103271484,28.75572967529297,93.69810485839844,0
38.61553192138672,63.648719787597656,0,12.389598846435547,76.75321197509766,53.31475067138672,30.926780700683594,20.492733001708984,0
30.301197052001953,55.79767608642578,0,10.384377479553223,70.71349334716797,50.218387603759766,28.327123641967773,50.13282012939453,0
51.80428695678711,39.167198181152344,0,12.286097526550293,117.4962158203125,41.43061065673828,42.022884368896484,27.41032600402832,0
14.659303665161133,72.0638427734375,0,10.444669723510742,71.147796630859375,84.0889663696289,11.906083106994629,14.879091262817383,0
13.1183443069458,56.074859619140625,0,10.657206535339355,86.9599609375,68.48216247558594,18.239730834960938,24.573226928710938,0
19.938880920410156,53.912818908691406,0,9.473307609558105,70.61051940917969,61.77522659301758,22.48066520690918,21.158554077148437,0
14.745394706726074,21.061511993408203,0,6.708414077758789,57.41814422607422,43.34606170654297,28.73122215270996,60.38264846801758,0
23.67062759399414,44.885257720947266,0,10.483731269836426,95.04266357421875,56.78492736816406,26.312644958496094,74.76051330566406,0
14.315914154052734,56.13629913330078,0,10.329790115356445,86.4176025390625,63.21645736694336,21.01568603515625,49.43783950805664,0
9.296809196472168,63.69853591918945,0,10.940683364868164,105.54474639892578,78.4027099609375,15.065743446350098,14.04638385772705,0
5.664245128631592,24.553537368774414,0,6.332122802734375,55.09981155395508,71.09685516357422,15.90969467163086,37.09285354614258,0
15.97213363647461,30.105676651000977,0,7.824362277984619,77.56855773925781,52.815223693847656,25.984556198120117,45.539337158203125,0
26.809734344482422,43.57312774658203,0,10.72923469543457,102.34148406982422,47.85842514038086,31.008197784423828,33.92524719238281,0
17.37384796142578,33.058448791503906,0,9.606283187866211,106.70137023925781,44.626136779785156,25.054792404174805,45.48810577392578,0
23.15323829650879,34.26023483276367,0,9.48935317993164,100.86417388916016,43.549156188964844,30.78299331665039,35.35835647583008,0
25.88900375366211,42.24418258666992,0,9.6914644241333,98.73793029785156,49.58346939086914,30.191408157348633,27.29742431640625,0
24.320755004882813,30.934648513793945,0,8.87656307220459,96.8056640625,43.7432861328125,32.58362579345703,39.7630500793457,0
NA,NA,NA,NA,NA,NA,NA,NA,0
21,69,0,9,93,72.63157653808594,22.105262756347656,5.540165901184082,0
33.56726837158203,44.10075378417969,0,11.879480361938477,105.28562927246094,46.87338638305664,31.477018356323242,28.36809539794922,0
27.1733341217041,55.72309494018555,0,11.96838665008545,97.7394027709961,54.153404235839844,25.919536590576172,21.224414825439453,0
24.077390670776367,57.671600341796875,0,10.46284008026123,93.71360778808594,53.18281173706055,26.34227180480957,37.75736999511719,0
12.379179000854492,19.319059371948242,0,6.908890724182129,56.218650817871094,40.42616653442383,25.592832565307617,70.75250244140625,0
84.01250457763672,96.3582534790039,0,15.91508674621582,67.95465850830078,50.06980895996094,38.52683639526367,12.12976360321045,0
10.563179969787598,28.387758255004883,0,4.379138946533203,20.746875762939453,33.22996520996094,6.8590874671936035,1686.3948974609375,0
45.83388900756836,69.93074035644531,1.4621700048446655,11.598922729492188,43.86506271362305,50.06268310546875,28.009662628173828,215.14772033691406,0
9.85616397857666,21.828569412231445,0,5.737642288208008,53.08381652832031,51.83700942993164,22.982351303100586,189.24256896972656,0
19.759952545166016,50.83087158203125,0,10.876906394958496,82.93061828613281,55.413719177246094,20.665056228637695,33.253780364990234,0
30.750688552856445,64.95368957519531,0,12.875511169433594,100.70846557617187,55.28853988647461,25.562652587890625,22.873441696166992,0
32.74708557128906,74.08780670166016,0,12.104744911193848,94.14402770996094,65.000579833984375,25.073802947998047,58.63285827636719,0
12.29033088684082,40.144775390625,0,7.558425426483154,48.29052734375,74.85923767089844,15.78430461883545,54.00527572631836,0
82.60343933105469,32.495323181152344,0,10.721556663513184,63.75318908691406,26.583513259887695,52.70734405517578,17.160905838012695,0
28.158405303955078,47.33845520019531,0,9.80752182006836,78.09706115722656,54.31802749633789,31.258636474609375,24.426054000854492,0
13.614852905273438,51.049320220947266,0,6.711526870727539,41.21207809448242,79.68853759765625,10.503999710083008,191.2984161376953,0
17.79631805419922,95.537567138671875,0,12.862239837646484,81.91624450683594,81.6593017578125,11.531295776367188,14.593881607055664,0
15.4627103805542,34.92104721069336,0,9.69189167022705,96.44889068603516,59.17437744140625,22.710311889648438,35.137630462646484,0
21.40347671508789,29.42610740661621,0,8.6702117919921875,94.73670959472656,50.48573303222656,30.371000289916992,25.975975036621094,0
13.638614654541016,54.41855239868164,0,9.95451545715332,97.640411376953125,78.64897918701172,15.037806510925293,9.12867546081543,0
6.538867950439453,79.78018951416016,0,10.688078880310059,80.7399673461914,87.88639831542969,8.157648086547852,8.777215957641602,0
3.772029161453247,58.93335723876953,0,7.6324615478515625,61.80384063720703,84.76444244384766,7.2781758308410645,25.361083984375,0
4.6502685546875,120.56808471679687,0,13.02641487121582,97.06193542480469,91.55012512207031,3.9886560440063477,11.51829719543457,0
2.400813579559326,76.30218505859375,0,8.729684829711914,66.67015075683594,63.065128326416016,34.351383209228516,11.562952041625977,0
37.732177734375,93.861968994140625,3.158571481704712,13.575057029724121,60.98603439331055,63.47366714477539,21.79482650756836,22.591655731201172,0
17.762542724609375,52.43222427368164,0,10.6664457321167,91.1832504272461,57.89015197753906,23.275728225708008,29.754810333251953,0
77.53614807128906,108.6530990600586,0,16.561656951904297,90.83399200439453,59.238887786865234,35.97964859008789,2.0556159019470215,0
22.52182960510254,85.46092224121094,0,12.958937644958496,68.987152099609375,66.85505676269531,16.24475860595703,14.411993980407715,0
34.14978790283203,78.61566162109375,0,12.315449714660645,61.72814178466797,58.78364944458008,24.54108428955078,17.869047164916992,0
124.62635803222656,90.85015869140625,0.606660008430481,18.089515686035156,69.32709503173828,40.26155471801758,51.9600944519043,4.062504291534424,0
57.44122314453125,109.21622467041016,0.5639762282371521,14.647933006286621,107.92575073242187,68.00251007080078,28.87484359741211,2.144697666168213,0
32.18325424194336,66.873565673828125,0,10.36827564239502,48.791683197021484,53.71864700317383,28.153156280517578,174.15499877929687,0
25.776628494262695,81.36437225341797,0,12.085375785827637,75.59073638916016,75.23844146728516,18.148738861083984,13.716304779052734,0
11.4013032913208,97.86864471435547,0,11.768309593200684,76.3399887084961,82.0982894897461,7.913327217102051,80.97117614746094,0
26.286148071289063,96.99256896972656,0,13.730120658874512,89.463531494140625,77.50328063964844,18.440153121948242,3.925867795944214,0
24.061153411865234,72.02705383300781,0,12.404346466064453,86.425872802734375,70.38716888427734,19.61707878112793,9.568416595458984,0
5.196558475494385,6.388856887817383,0,1.973536491394043,23.14435577392578,58.341102600097656,25.640443801879883,131.41409301757812,0
36.54914093017578,109.697998046875,0,13.268942832946777,78.19574737548828,62.73354721069336,22.331972122192383,34.880741119384766,0
9.761716842651367,46.43197250366211,0,8.444650650024414,57.42552947998047,62.4027214050293,13.233354568481445,46.290771484375,0
21.816347122192383,45.33491134643555,0,9.531161308288574,74.66446685791016,59.00677490234375,26.089111328125,169.22238159179687,0
39.2829704284668,25.604900360107422,16.72382354736328,9.863422393798828,36.45930862426758,24.40684700012207,32.90392303466797,50.35466003417969,0
80.75801086425781,26.71025276184082,11.930153846740723,12.34768295288086,40.783206939697266,20.76491928100586,43.31153106689453,139.0996551513672,0
12.314606666564941,8.942635536193848,16.893747329711914,7.464664459228516,29.956378936767578,13.980238914489746,21.26839828491211,71.54878234863281,0
64.42100524902344,56.82755661010742,0.04407566785812378,11.081954956054688,48.48532485961914,49.550052642822266,38.80308532714844,71.47990417480469,0
111.35698699951172,74.9876480102539,0,15.305281639099121,59.57380676269531,41.44870376586914,48.250919342041016,36.853031158447266,0
48.38901138305664,81.56732177734375,0.48252928256988525,12.20616626739502,58.60796356201172,61.38597106933594,25.319684982299805,170.0136260986328,0
57.9327507019043,76.17174530029297,0.09818758815526962,13.459515571594238,48.1724739074707,49.67269515991211,27.090051651000977,19.046741485595703,0
23.39151954650879,89.73894500732422,0.12461664527654648,12.664473533630371,84.04844665527344,73.49138641357422,17.810302734375,7.576586723327637,0
93.06476593017578,82.18827819824219,0.7290509343147278,15.805093765258789,60.707481384277344,46.031097412109375,42.70752716064453,11.208381652832031,0
54.86612319946289,89.8218994140625,6.376834869384766,15.731595039367676,65.712066650390625,51.840301513671875,27.320213317871094,19.18610382080078,0
50.0223388671875,23.876121520996094,3.086979866027832,8.216209411621094,32.62562942504883,34.8814697265625,38.93960189819336,31.1395206451416,0
60.454505920410156,70.61176300048828,0,12.164405822753906,45.96620178222656,51.17575454711914,33.744205474853516,271.550537109375,0
55.82849884033203,52.64053726196289,0,10.621906280517578,47.00695037841797,47.76671600341797,33.6685905456543,122.16887664794922,0
57.95698928833008,70.4263916015625,0,12.387739181518555,49.387413024902344,49.03990173339844,33.21886444091797,15.157041549682617,0
86.27522277832031,66.2147216796875,0,13.369967460632324,57.80191421508789,48.03679656982422,46.54478073120117,15.064637184143066,0
69.167938232421875,96.83863830566406,0,13.884204864501953,61.48172378540039,61.4018440246582,32.08110809326172,9.114032745361328,0
65.595062255859375,99.9726791381836,0,14.525938987731934,60.33451461791992,56.581504821777344,32.458595275878906,53.21858596801758,0
87.7903823852539,76.87001037597656,0,14.195584297180176,56.88815689086914,45.57651901245117,44.49598693847656,6.454089164733887,0
66.46663665771484,75.34034729003906,0,13.250497817993164,56.49580764770508,48.04422378540039,38.31554412841797,17.173324584960937,0
56.78601837158203,65.011383056640625,0,12.099075317382813,55.702693939208984,47.26702880859375,35.80537033081055,20.948925018310547,0
40.86676788330078,86.92914581298828,0,12.584177017211914,56.15098190307617,55.918861389160156,26.85308265686035,30.753087997436523,0
6.808984756469727,52.552371978759766,0,7.534680366516113,57.66987991333008,75.82036590576172,17.99036407470703,82.99195098876953,0
6.339799880981445,43.7398567199707,0,8.790580749511719,94.09264373779297,83.62178802490234,9.399957656860352,22.464195251464844,0
8.962214469909668,63.6390380859375,0,9.953532218933105,83.1152114868164,84.42402648925781,9.49145793914795,10.489274978637695,0
50.81208419799805,86.16016387939453,0,14.35497760772705,93.35216522216797,61.62171173095703,30.167482376098633,6.268925189971924,0
49.11479949951172,84.76414489746094,0,13.636101722717285,85.2839584350586,56.38010025024414,29.86240577697754,9.197611808776855,0
24.168603897094727,55.88865661621094,0,7.878580093383789,45.92255783081055,71.83336639404297,20.625064849853516,16.50495719909668,0
38.519287109375,114.28656768798828,0,14.557656288146973,77.14762878417969,71.47418212890625,23.677461624145508,3.364086151123047,0
31.890270233154297,42.65987014770508,0,11.109315872192383,113.95220947265625,50.342491149902344,33.08139419555664,66.9337387084961,0
36.06381607055664,53.76720428466797,0,12.094711303710938,113.15290832519531,51.88614273071289,33.020442962646484,18.618335723876953,0
13.153772354125977,27.874570846557617,0,5.312986373901367,29.879053115844727,41.37668991088867,19.881454467773438,666.0230712890625,0
62.175682067871094,73.808380126953125,0,12.491394996643066,71.5987548828125,45.208526611328125,34.35544967651367,34.91822814941406,0
64.98609161376953,69.19511413574219,0,13.132768630981445,75.39713287353516,39.37481689453125,35.694705963134766,121.72112274169922,0
115.58929443359375,31.22163200378418,0,12.529011726379395,62.72101974487305,21.02960968017578,53.811309814453125,25.97170066833496,0
59.126285552978516,38.78437042236328,0,11.290085792541504,66.09497833251953,32.15001678466797,37.4917106628418,48.59745407104492,0
36.99066162109375,64.1000747680664,0,9.921074867248535,57.944488525390625,56.186275482177734,28.748472213745117,50.32736587524414,0
21.166656494140625,43.22792053222656,0,6.324227809906006,42.799407958984375,58.68171310424805,31.50639533996582,60.998924255371094,0
26.731721878051758,84.03113555908203,0,12.074884414672852,89.200714111328125,70.75318145751953,22.415058135986328,4.987120151519775,0
12.40327262878418,16.682588577270508,0,4.34999418258667,42.1467399597168,60.14358901977539,21.70689582824707,94.4868392944336,0
20.563642501831055,16.854711532592773,0,7.241182804107666,64.70642852783203,23.032846450805664,41.71344757080078,266.5989685058594,0
11.422441482543945,36.01094436645508,0,6.8568220138549805,48.27402114868164,69.57061004638672,14.907506942749023,177.3280029296875,0
22.490478515625,54.37685012817383,0,10.456877708435059,84.94969940185547,65.54656982421875,23.531309127807617,53.89280319213867,0
2.1266467571258545,29.983928680419922,0,3.599644899368286,22.604724884033203,90.316436767578125,2.2765843868255615,89.21311950683594,0
10.408085823059082,61.75878143310547,0,9.147100448608398,55.709007263183594,79.9278793334961,10.760022163391113,17.467878341674805,0
15.600586891174316,44.05632019042969,0,9.572978019714355,78.29056549072266,58.358978271484375,20.90667152404785,50.94381332397461,0
8.546648025512695,28.887954711914063,0,7.534480571746826,75.66121673583984,60.095794677734375,19.089445114135742,72.72218322753906,0
14.406759262084961,40.81625747680664,0,8.838829040527344,76.14360809326172,56.993988037109375,23.01004409790039,43.72554397583008,0
9.414464950561523,24.98130989074707,0,6.78351354598999,73.519378662109375,49.70138168334961,26.865478515625,81.727813720703125,0
17.875024795532227,48.42044448852539,0,10.728161811828613,94.4749755859375,51.51494216918945,24.792499542236328,39.6572151184082,0
8.612090110778809,40.62153244018555,0,8.817852973937988,53.77483367919922,51.64079666137695,12.51779556274414,55.27019119262695,0
6.13377046585083,21.275293350219727,0,7.2403459548950195,35.0904655456543,30.441566467285156,11.417184829711914,73.23577117919922,0
23.581378936767578,88.39336395263672,0,12.959378242492676,70.3721923828125,71.22151184082031,17.851192474365234,8.759151458740234,0
16.123003005981445,48.052032470703125,0,9.077754974365234,66.87564849853516,69.5628662109375,16.500301361083984,23.715530395507813,0
9.955352783203125,29.689817428588867,0,7.909241676330566,65.2684326171875,58.45584487915039,14.853811264038086,52.68036651611328,0
20.009309768676758,39.133018493652344,0,9.873357772827148,84.26990509033203,53.90993118286133,21.745765686035156,37.89501190185547,0
23.90849494934082,33.55366516113281,0,9.29820442199707,73.74481201171875,40.77195739746094,28.862686157226563,44.23868179321289,0
16.603839874267578,45.126319885253906,0,9.408086776733398,88.125030517578125,58.463035583496094,25.6721248626709,31.60029411315918,0
18.837509155273438,20.338788986206055,0,7.6639404296875,72.06829833984375,38.12889099121094,33.269840240478516,63.87150955200195,0
5.539945125579834,16.563701629638672,0,4.557369709014893,47.84941101074219,65.05928802490234,23.541767120361328,75.762786865234375,0
19.99186134338379,36.66817855834961,0,7.741511344909668,71.53165435791016,56.5838737487793,24.956375122070312,42.5400276184082,0
23.16292953491211,28.907747268676758,0,8.768938064575195,114.29534149169922,43.7656135559082,39.127357482910156,86.26673126220703,0
24.462194442749023,41.0638427734375,0,11.377055168151855,159.23095703125,51.81281661987305,33.02793884277344,27.47307777404785,0
26.9113712310791,25.3067569732666,0,10.649106979370117,131.67352294921875,35.93303680419922,44.31671142578125,38.38280487060547,0
12.513666152954102,39.41368865966797,0,7.9950714111328125,63.001041412353516,72.43120574951172,12.900077819824219,25.87925910949707,0
32.50564956665039,86.19151306152344,0,12.600980758666992,80.9096908569336,71.31672668457031,19.319477081298828,17.320484161376953,0
71.58953857421875,45.10768127441406,0,11.442150115966797,64.35444641113281,45.485260009765625,39.78553009033203,22.288848876953125,0
8.128887176513672,48.58029556274414,0,8.152381896972656,69.55940246582031,83.07135009765625,9.864988327026367,12.476456642150879,0
5.357532024383545,42.21316146850586,0,8.782042503356934,84.407806396484375,82.59461975097656,13.096858978271484,6.604741096496582,0
2.1875593662261963,16.593626022338867,0,5.851236343383789,78.73344421386719,85.20643615722656,11.216533660888672,17.88925552368164,0
NA,NA,NA,NA,NA,NA,NA,NA,0
3.912980318069458,43.71479797363281,0,9.49982738494873,108.29194641113281,78.3074951171875,14.518852233886719,32.89225387573242,0
16.502971649169922,61.76512145996094,0,9.80473518371582,74.32588958740234,76.5842056274414,13.713984489440918,8.509724617004395,0
21.395801544189453,39.881717681884766,0,7.230574607849121,44.15867614746094,50.879520416259766,29.93903923034668,104.91856384277344,0
33.702457427978516,69.192108154296875,0,10.354273796081543,52.5081787109375,60.036354064941406,26.404640197753906,26.1181583404541,0
48.54411315917969,58.44694137573242,0,9.951842308044434,52.71469497680664,53.14429473876953,35.31021499633789,21.174503326416016,0
77.46796417236328,84.12171936035156,0.26162979006767273,13.54689884185791,53.043941497802734,48.202674865722656,35.69906997680664,35.60055160522461,0
33.68558883666992,118.15785217285156,0,15.57101821899414,89.2677230834961,73.768524169921875,22.760501861572266,2.321552276611328,0
33.68558883666992,118.15785217285156,0,15.57101821899414,89.2677230834961,73.768524169921875,22.760501861572266,2.321552276611328,0
65,33,0,10.000000953674316,78,31.1320743560791,61.32075119018555,7.119970798492432,0
65,33,0,10.000000953674316,78,31.1320743560791,61.32075119018555,7.119970798492432,0
1.5869828462600708,11.776384353637695,0,3.4248952865600586,35.07533264160156,85.711273193359375,11.734131813049316,19.228336334228516,0
1.5869828462600708,11.776384353637695,0,3.4248952865600586,35.07533264160156,85.711273193359375,11.734131813049316,19.228336334228516,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
3,44,0,10,78,81.48148345947266,5.555555820465088,10.288066864013672,0
3,44,0,10,78,81.48148345947266,5.555555820465088,10.288066864013672,0
2.935499906539917,4.794164180755615,0,3.8326570987701416,39.211402893066406,36.81259536743164,22.929443359375,327.4244079589844,0
2.935499906539917,4.794164180755615,0,3.8326570987701416,39.211402893066406,36.81259536743164,22.929443359375,327.4244079589844,0
8.597516059875488,3.019124984741211,0,3.521674394607544,44.51064682006836,18.85312271118164,36.6372184753418,276.80914306640625,0
8.597516059875488,3.019124984741211,0,3.521674394607544,44.51064682006836,18.85312271118164,36.6372184753418,276.80914306640625,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
3.6496200561523438,1.025984764099121,0,3.051969528198242,30.233861923217773,9.873407363891602,31.086034774780273,585.94671630859375,0
3.6496200561523438,1.025984764099121,0,3.051969528198242,30.233861923217773,9.873407363891602,31.086034774780273,585.94671630859375,0
18,8,0,8,43,14.285715103149414,32.14285659790039,70.15306091308594,0
18,8,0,8,43,14.285715103149414,32.14285659790039,70.15306091308594,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
50.091087341308594,33.46820068359375,0,13.150508880615234,107.51818084716797,31.813175201416016,45.450233459472656,28.392255783081055,0
50.091087341308594,33.46820068359375,0,13.150508880615234,107.51818084716797,31.813175201416016,45.450233459472656,28.392255783081055,0
11.48062515258789,61.12709426879883,0,11.36982536315918,102.2431411743164,75.45408630371094,14.189557075500488,12.98104190826416,0
11.48062515258789,61.12709426879883,0,11.36982536315918,102.2431411743164,75.45408630371094,14.189557075500488,12.98104190826416,0
13.659285545349121,35.26921081542969,0,8.223549842834473,88.181549072265625,68.85236358642578,22.6754150390625,14.862666130065918,0
13.659285545349121,35.26921081542969,0,8.223549842834473,88.181549072265625,68.85236358642578,22.6754150390625,14.862666130065918,0
11,29,0,9,80,58,22,40,0
11,29,0,9,80,58,22,40,0
24.916378021240234,30.497835159301758,0,10.396692276000977,109.90103149414062,41.04161071777344,31.637508392333984,44.777244567871094,0
24.916378021240234,30.497835159301758,0,10.396692276000977,109.90103149414062,41.04161071777344,31.637508392333984,44.777244567871094,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
29.565174102783203,39.80876159667969,0,9.626069068908691,98.84776306152344,45.024810791015625,32.23555374145508,23.8950252532959,0
29.565174102783203,39.80876159667969,0,9.626069068908691,98.84776306152344,45.024810791015625,32.23555374145508,23.8950252532959,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
21,69,0,9,92.99999237060547,72.63157653808594,22.105262756347656,5.540165901184082,0
21,69,0,9,92.99999237060547,72.63157653808594,22.105262756347656,5.540165901184082,0
46.25191116333008,42.50447463989258,0,14.458378791809082,99.52783966064453,34.986656188964844,37.84335708618164,22.32149314880371,0
46.25191116333008,42.50447463989258,0,14.458378791809082,99.52783966064453,34.986656188964844,37.84335708618164,22.32149314880371,0
17.085546493530273,38.664424896240234,0,9.293907165527344,86.76142120361328,62.33419418334961,23.402042388916016,12.825236320495605,0
17.085546493530273,38.664424896240234,0,9.293907165527344,86.76142120361328,62.33419418334961,23.402042388916016,12.825236320495605,0
3,29,0,6,51.999996185302734,74.358978271484375,7.692307949066162,46.02235412597656,0
3,29,0,6,51.999996185302734,74.358978271484375,7.692307949066162,46.02235412597656,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
1,15,0,3,30,93.75,6.25,0,0
1,15,0,3,30,93.75,6.25,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
3,38,0,8,34,50,3.9473681449890137,24.23822784423828,0
3,38,0,8,34,50,3.9473681449890137,24.23822784423828,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,0
3.976541757583618,29.38213539123535,0,7.926364421844482,117.7199478149414,76.32849884033203,17.328868865966797,27.26659393310547,0
3.976541757583618,29.38213539123535,0,7.926364421844482,117.7199478149414,76.32849884033203,17.328868865966797,27.26659393310547,0
NA,NA,NA,NA,NA,NA,NA,NA,0
